id,title,author,grade,text,char,valence,arousal,dominance
111308,Steel Bars,amy,8,كفتاة صغيرة شاهدتها عندما كان أبي يرتجل بصمت خلف القضبان الفولاذية، والشعور بكونه مقيدا أو مغلقا من المجتمع يملأ الفراغ المحيط به، وفقدان أب أو أب أو فرد من الأسرة ملأ بيتي غير مريح، جاء الأخصائيون الاجتماعيون، ولعبوا، وطرحوا الأسئلة التي خجلوا منها، وجعلوني أشعر بالصغر والتحدث على الهواتف، والرؤية خلف الزجاج، ونشأت مستقلة، وفقدان الصداقات، وعدم ممارسة الرياضة، وحملتني اجتماعيا، وكانت عائلتي تعتني ببعضها البعض، بغض النظر عن ما حدث. كانت الأسرة تلتصق في الصحيفة وكل شخص في المدينة تعرف قصتي المأساوية، التي لا تغتفر، فقدت الأمل في أن أكون طفلا عاديا؛ قالوا لنفسي إنني مجنون للأشياء التي حدثت خلال طفولتي. المعالجون، مستشارو التوجيه، ناقشوا وضعي معي. الدموع تقطرت في وجهي كما كتبت الرسائل ورأت صور الأسرة. سبتمبر، قبل العمل، جاء أبي إلى البيت.,1439,2.75979995727539,3.324114322662353,3.0178112983703613
40542,I love you,ana,8,عندما اكتشفت أنك أحببتني قلت أنه لا يمكن أبداً أن أتخيلنا معاً لكن الآن يبدو أني سأظل للأبد أحبك,208,3.9261646270751953,3.8177719116210938,3.3608999252319336
14340,Laughter,anali,8,أنا أضحك بشدة لدرجة أنني لا أعرف ما الذي أفعله أنا أضحك بشدة لدرجة أن أمي تغضب أحياناً أضحك بشدة لدرجة أن إخوتي ضربوني,198,3.4147496223449707,3.724961519241333,3.2852580547332764
119609,Be Kind,anamika,8,اللطف داخل قلبك، لا يجب أبداً أن يقاس بخريطة شخص طيب لديه حب لكل شخص شخص شخص قاسٍ يحبه.. لا توجد طريقة للتعبير أو لقول حبه الوحيد الذي تظهره حتى لو سمح لك بأن تنحني رأسك,387,3.146751880645752,3.237345695495605,3.296461343765259
116501,A beautiful World,anangsha,8,كما أن النسيم اللطيف يهب عبر وجهي، والخوف والقلق لا في قلبي بعد الآن يترك أي أثر. كشط الأوراق وزقزق الطيور، والنظرة الجميلة يبدو أنها تأخذ بعيدا من الفم كل كلماتك.,520,3.600458860397339,3.604221820831299,3.20150113105774
53846,Me myself and I,anastasia,8,أنا لا أحب عندما ينظر الناس إليّ. أردت مرة أن أكون طويلة الآن كل ما أريده هو أن أكون صغيرة. عندما أنام أحلم دائماً بأطعمتي المفضلة دائماً آيس كريم.,214,2.8514695167541504,3.1959590911865234,3.089308977127075
17396,My cat,anastasia,8,قطتي مثل أختي عندما أكون وحيداً ومملّاً بدلاً من أن أتشاجر معي تحصل على لعبة وتلعب في الليل,328,4.043766975402832,3.827052354812622,3.3834645748138428
105605,Life,anders,8,"حياة & Lt; b & b و وggt; a لعبة لعبة & & & lt; br و و ggt, شغلها يمين",55,3.40127182006836,3.2038140296936035,3.3083438873291016
60411,Blaine,anderson,8,"و السماء وصمة عار، يقف هناك بلين، قطار تشو تشو تشو، في مساره الطويل، انه بالكاد عاقل، في ضوء الشر له، كل ما أستطيع أن أقول، هو """"البلايين هو ألم!""",199,2.514883518218994,3.558950662612915,2.9470932483673096
39497,My Little Brother,andi,8,لدي أخ صغير أحبّه أنيقاً وعزيزاً أحبّه عندما يكون بعيداً وقريباً لديه عيون تشبه الألماس و موقف حكيم جداً,379,3.7186551094055176,3.536104679107666,3.340484380722046
52762,My Chubby Bunny,andre,8,إنّه دميّة عظمية كبيرة يحبّ طعامًا رماديًّا وغدًّا أحيانًا أبي يعطيه تلميحًا من الرم,247,3.660167694091797,3.447326421737671,3.3174407482147217
18051,Two 22Â’s,andre&apos;,8,زوج من 22 بوصة تشرق عندما يضيء الضوء بجانب صورة لمغني الراب الذي سُميّت به اكمنتي 22 22 هذه الصورة ليست صورة بعد الآن انها تأخذ الثيران خارج حكم بلدي اثنين من 22 بوصة تيتوتا، هوندا، واليد، والعربة 22'كل على متن بلدي اثنين 22 و 22' 22' بلدي 22' بلدي 22' أأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأأ,639,3.2582950592041016,3.406046867370605,3.315662145614624
51001,WHY I LOVE SOFTBALL,andre&apos;a,8,الكرة اللينة والبيسبول متشابهان تقريباً، وسيكون من الرائع أن أكون في قاعة الشهرة أستمتع باللعب مع فريقي، لكنني ألعب بشكل سيء عندما أكون لئيماً. أحب لعب الكرة اللينة طوال الوقت، وأحلم بها في ذهني.,446,3.80557632446289,3.663788318634033,3.3865725994110107
29946,Blue,andrea,8,في الأيام الصامتة، والمحادثات الضائعة، وصدى الماضي، والدموع المقفلة داخلها من دون مهرب، وتسأل لماذا لا تعرف لماذا؟ ما الذي حدث؟ لقد ذهب أمس، وهبت الأسوار، وتترك الماضي وراءها، عن غير علم، وتعرف القليل من الأصدقاء الذين أتوا ورحلوا، والحياة شفافة، لماذا يضر الحب كثيرا؟,351,2.2548868656158447,3.305907726287842,2.821563482284546
26705,A War,andrea,8,لن تكون هناك أبداً روح ستكتب العدد 9/11 بدون التفكير بالقتال. عندما يذكر ذلك، تأتي عاصفة من الاهتزازات وتغمر الذكريات. من الأحباء والأصدقاء الذين فقدوا للبعض. الانتقام لا يجد على الأقل نهراً يجب أن نعبره. الحرب يجب أن تكون موجودة لكي تستعيد أمريكا خسارتها للجنود: كونوا حذرين جداً وللأمريكيين: كن فخوراً بوطنك هذا لم يكن مخططاً له. ولكن للأطفال: فقط استمروا في لعب البيسبول وباركنا جميعاً.,480,2.892498016357422,3.393882274627685,3.13763689994812
52676,SPORTS,andrea,8,أحب اللعب في ملعب كرة السلة، أحب أن ألعب كرة القدم، يمكن أن تكون صدمة، أحب أن ألعب لاكروس,335,3.803417682647705,3.668630599975586,3.329720258712769
52799,Me,andrea,8,عيوني زرقاء، يداي أيضاً والآن حذائي أزرق، يداي صغيرتان، لكنهما دقيقتان، شعري طويل، ذراعي قويتان، أنا قوي جداً جداً جداً.,165,3.574530124664306,3.502120018005371,3.346164464950561
88876,Moment,andrea,8,هذه اللحظة ثمينة هذه اللحظة رائعة سأعيش حياتي، من خلال اتخاذ خطوة واحدة في كل مرة سأغير حياتي بالسير ببطء والتمتع بكل دقيقة سأستمر في التحرك خلال الأوقات العصيبة والتمتع بالأوقات الطيبة.,235,4.252625942230225,3.7997138500213614,3.4713594913482666
88879,Goose,andrea,8,أوزة صاخبة، لديها صوت مضحك، شاهدتها تؤكل من قبل كلب، ثم تم إرسال الكلب إلى الكوخ,114,2.485002994537353,3.338636636734009,3.0290181636810303
26228,My cat,andrea,8,قطتي سمينة ولطيفة أيضاً، إنه حقاً سخيف ويجلب لك ابتسامة عندما تكون أزرق، عيناه أضيء ظل أخضر أعتقد أنني رأيته من قبل. شعره طويل جداً جداً مع ظلال من الأسود والأبيض. من السهل جداً إيجاده في الليل. أوه يا ولد وعندما يكون غاضباً، قطتي هي منظر رائع!,304,3.9348878860473633,3.632716178894043,3.320431709289551
26464,How I enjoy gumdrops,andrea,8,في كل مساء تقريباً كل ما بعد الظهر آكل علكة مع ملعقة كل مساء في السادسة تماماً آكل علكة مكدسة على الطوب,115,3.055356025695801,3.0773420333862305,3.2013392448425293
92745,why wait,andrea,8,أعلم أنه يراني هناك أبكي في الليل أحمل بطانيتي بإحكام,80,2.431090831756592,3.286890983581543,2.860649347305298
62596,love forever,andrea,8,"الحب هو الحب الذي تحصل عليه في بطنك كل مرة ترى وجهه في رأسك. الحب هو الدفء والحماية التي شعرت بها أول مرة رأيته فيها. الحب هو أفضل شعور يمكن أن يكون لديك في أي وقت من الأوقات. لديك مفتاح قلبي، أنت الوحيد الذي يمكن أن يأتي، في يوم ما سوف تجد الطريق. """,442,4.024178504943848,3.79986572265625,3.366422414779663
26606,United,andrea,8,نقف متحدين، معاً كوحدة واحدة. العلم يرفرفرف عالياً فوقنا جميعاً، ويحلق ويلوح، إنه يشبهنا جميعاً، كوحدة، معاً للجميع.,142,3.445505142211914,3.3964805603027344,3.310687780380249
75373,My Dog,andrea,8,أنا أحب كلبي حباً جماً وشعراً ناعماً على اللمس إنها مليئة بالطاقة لكنها تفضل الاستلقاء على الأريكة ومشاهدة التلفاز وكلبي يحب الاختباء في الملابس,233,4.124427318572998,3.828965663909912,3.376532077789306
38726,What About the Grass,andrea,8,لقد حاولت لكن لا توجد طريقة لإصلاحه لكن لا أستطيع وأصابعي تتسخ والآن هم جميعاً مختلطون مع العشب هو الأخضر الأرجواني الأخضر والأصفر الأخضر والبني الأخضر. العشب له العديد من ظلال. العشب بالكاد يتحرك ببطء يسير ذهاباً وإياباً مع حركة الرياح يذهب كل شيء في اتجاه واحد. العشب يزداد طولاً جداً والجميع يعرف ذلك. البستان لم يأتي بعد فترة، وأظن أنه يجب علي أن أقصه. العشب كله متشابك ومتشابك ومتشابك ومختلط، لكن لا توجد طريقة لإصلاحه.,598,2.659652709960937,3.038403034210205,3.036206007003784
25056,Seasons,andrea l.,8,فصل الصيف هو موسمي المفضل والسباحة هي السبب الأول,191,3.644911289215088,3.4998810291290283,3.2863128185272217
119666,The Renaissance,andrew,8,النهضة، ما هي رغباتها، سألت أعمامي وعمامي. إنها بداية يوم جديد، يقول كل واحد، في كل طريقة. إنها أيضا سنة جديدة، من دون أي خوف،,205,3.4111006259918213,3.4032020568847656,3.297934055328369
119665,School,andrew,8,هي مدرسة جيدة للطفل لكي يكون، العمل هو ما يراه. هنا يمكنك القراءة، بينما تزرع بذرة. يمكنك أيضا التدريب، أعطى إلهك الدماغ. للذهاب إلى الكلية، تحتاج إلى المعرفة. يمكنك أن تكون كل ما يمكنك أن تكون. إذا كنت تمرر الجلس، :),245,3.4700350761413574,3.2888758182525635,3.375199556350708
93602,Dublin,andrew,8,(دبلين) هي مدينتي المفضلة، تحت الجسر تبدو المياه جميلة، وراء خلف ستي سانت ستيفنز الخضراء التي سوف تجدها، الأوراق والأشجار المتشابكة، في هذه المدينة العظيمة التي أعيشها، لا أن تأخذ منه، بدلا من أن تعطي,211,3.7613561153411865,3.41185998916626,3.343258619308472
14469,School,andrew,8,المدرسة هي شيء ضروري نحن جميعا بحاجة إلى مدرسة نحن قد لا نحبها ولكن من غير الضروري أن نذهب في نهاية السنة الدراسية هي مدرستي المفضلة,175,3.5103135108947754,3.359126091003418,3.3057239055633545
41897,Wooden walls of doom,andrew,8,لا تنظروا إلى الجدران الخشبية ولا تنظروا حتى في الأروقة هذه ليست كرة بل دعوة الموت,164,2.189226627349853,3.443023204803467,3.0253188610076904
23458,Coast,andrew,8,على الساحل الخليجي هناك موقع بني و كريه الرائحة حيث شبح مخيف يحب أن يستضيف أكثر الحفلات رعباً,106,2.56496000289917,3.249354839324951,2.988813161849976
76466,air,andrew,8,"""الهواء دافئ"" ""الهواء دافئ"" ""العاصفة"" ""روحي""",43,3.294222593307495,3.227777004241944,3.217750310897827
76464,My inner feeling,andrew,8,أشعر كما لو أن اليوم قد جاء أفكاري ستعلم أن يخرج كواحد أريد أن أشاركهم مع شخص ما,104,2.977097511291504,3.301417827606201,3.1621413230896
84431,If walls could talk,andrew,8,إذا كانت هذه الجدران يمكن أن تتحدث كنت تعرف عن مخاوفي حول كل تلك الليلة صرخت للحصول على المساعدة حول كل بلدي قطرات الدموع,239,2.415740966796875,3.482364654541016,2.9609215259552
46025,Who I Am,andrew,8,أنا لا أزال طفلاً عمره 14 عاماً مع إمكانيات كثيرة، أنا طويل مثل أخي، لدي خليط من البشرة البيضاء واللون السمراء، أنا مجرد فتى لديه فهم سريع ولكن لا ذاكرة لدي أحلام بحياة عسكرية لأخدمها وأحميها، لدي الكثير من الأشياء المشتركة مع الآخرين، ليس اسمي مختلفاً لكن كيف أتصرف وأفكر,394,3.20640230178833,3.108769416809082,3.248347759246826
25535,Vector meyer,andrew,8,أنا أدعى (ماير) أنا لا أملك مهرجاً متشوقاً أحرقته ولكن مع ذلك مازلت معجباً بشخص ما لا يعتقد الناس أنني مضحكة تماماً مثل الأرنب يعتقد الناس أني مثيرة,293,2.7859601974487305,3.3530516624450684,3.232900857925415
26237,Prelutsky,andrew,8,رجل اسمه (جاك بريلوتسكي) زوجته (كارولين) متزوجة منذ عام 1979، لديه كلاب وقطط كثيرة، لا أطفال، يحب كتابة القصائد,150,3.284848213195801,3.044631004333496,3.213437557220459
61046,Sunshine,andrew,8,تشرق دائماً، حتى عندما يدور العالم حولنا، الشمس، الشمس، الشمس، الشمس، الدافئة والوديّة، دائماً مستعدّة لتكون مفيدة، مشرقة ومحترقة، قد تعطيك شمساً مشتعلة تتوقّ للشمس، أشعة الشمس، أشعة الشمس، أشعة الشمس، دائماً صديق ورفيق، أشعة الشمس.,299,3.93149471282959,3.5150771141052246,3.321695804595948
28674,All the animals,andrew,8,"""الحيوانات كلها"" ""نعم"" ""نعم"" ""نعم"" ""نعم"" ""نعم"" ""الحيوانات كلها"" ""نعم"" ""نعم"" ""نعم"" ""نعم""",143,3.331828594207764,3.283855438232422,3.229095220565796
85332,Frogs fly,andrew,8,"عندما استيقظت ذات صباح كان ضفدع على رأسي. سألت: ""ما الذي تفعله هناك؟"" نظر إلي وقال. ""أتمنى لو أستطيع الطيران"""" قال الضفدع الصغير. لذلك أعطيته قوى لتطير عاليا جدا. في الواقع طار عاليا جدا صعد إلى السماء.",248,3.365875244140625,3.521646499633789,3.2068707942962646
52876,Soccer,andrew,8,كرة القدم أفضل رياضة على الإطلاق، أحب أن أركل الكرة، أتدرب ضد الجدار، لأن كرة القدم أفضل رياضة على الإطلاق.,127,3.786620140075684,3.514951705932617,3.410923719406128
51938,When i am hungry,andrew,8,عندما أكون جائعاً أذهب لأحصل على شيء آكله,60,3.905550956726074,3.504621982574463,3.4506053924560547
51940,When i am tired,andrew,8,عندما أكون متعباً أذهب إلى النوم النوم هو بارد,49,3.6571531295776367,3.220628261566162,3.3016557693481445
51947,Penguin,andrew,8,البطاريق رائعة كان هناك واحد على باتمان كان شريراً كان شريراً بالرغم من أن الشرور ليسوا رائعين نعم هذا صحيح أنا رائع,280,3.090008497238159,3.4145073890686035,3.3310558795928955
51956,Beetle baily,andrew,8,هناك قصة هزلية تدعى (بايلي) إنه من الجنون أنه دائماً ما يُعصِي القواعد التي كان عليها,213,2.671023368835449,3.163771152496338,3.096205472946167
29271,Brandi,andrew maudlin,8,(براندي) كيف أحبّك لذا، آمل أنّي لن أضطرّ لرؤيتك تذهب، أعلم أنّنا نمرّ بأوقات عصيبة، أجل، آمل أنّنا نستطيع أن نجتاز البقيّة، عندما أنظر إلى عينيك الجميلتين، إنّه مثل النظر إلى شروق الشمس، (براندي أو براندي) كيف أحبّك لذا، آمل ألاّ أضطرّ لرؤيتك ترحل.,312,3.7892637252807617,3.697890281677246,3.2041594982147217
105655,School,andros,8,أكره هذا المكان بكل قلبي، أريد أن أصفع الجميع بعربة، هذا المكان مثل سجن صغير، أجلس طوال اليوم وأستمع، الجميع يفضلون أن يكونوا بالخارج، لكن بدلاً من ذلك نضيع وقتنا في الداخل،,363,2.370328903198242,3.4840426445007324,3.027179479598999
85268,Pork of Mine,andy,8,كل مساء في السادسة تماماً، آكل لحم خنزير بجانب أحمق لكنني لا أدعه يحصل على لحم الخنزير,153,2.9030566215515137,3.0720877647399902,3.235201358795166
100398,The Swing,andy,8,(ج) رجل طويل القامة يرتدي جواراً طويلاً، وزوجاً من السراويل، وقميصاً من حجم إلى كبير، واقفاً بثبات على الجبل الذي يجعله يرفع فوق الجميع الآخرين.,1101,3.248501300811768,3.291815757751465,3.255819082260132
93323,Wake up,andy,8,أنتِ تشاهدين السماء تُربّكينها بالجنة التي تواصلينها على بيع الأكاذيب هل تدركين يوماً ما؟ أنتِ تعلمين بالفعل أنه فيكِ لا يمكنني الثقة وقادتكِ لتلوميني إذا كان عليكِ ذلك لكن لم تكن أنا، لقد كانت حادثة لم تلاحظي أبداً،,669,2.651637077331543,3.349916458129883,3.1301491260528564
25702,My Imagination,andy,8,تدخل في خلقي خيالي يسافر الأراضي البعيدة التي صنعت من مواقف ذهبية من خيالي، تصادم السيوف وتهزم الأسياد تنمو قوتك مثل زهرة صوفية في مخيلتي.,199,3.3864076137542725,3.4382481575012207,3.339301347732544
88877,English Class,andy,8,صف الإنجليزيّة في الصف الإنجليزيّ صفّ إنجليزيّ مُملّ ليت ليتني كنتُ أشخر، كلّ شيء يبدو وكأنّ كلّ صفّ يُشبه أسبوعًا عندما ينتهي الأمر أخيرًا - أوه لا، لديّ علم لأهتمّ به -,187,2.4231152534484863,3.1720728874206543,2.938232898712158
52372,My Step-Sister,andy,8,أختي الصغيرة نحيفة وقصيرة، فضولية جداً وغبية، لا يمكنها ركوب دراجة، تحب أن تزعجني! مثل كوني في الباليه، يمكنها أن تكون مرحة في بعض الأحيان، لكن في أغلب الأحيان لا تكون كذلك.,184,2.803863525390625,3.4207444190979004,3.198012590408325
72974,Cofused,aneeka,8,أشعر بكل الألم والإجهاد وأشعر بألم غير حقيقي في ذهني هو ما أعرب عنه لكل شخص سعيد لي - - - - - - - - - - - - - - - -,601,2.72910475730896,3.2970433235168457,2.965780258178711
