id,title,author,grade,text,char,valence,arousal,dominance
104875,A Perfect Day,sydney,6,أعلم أنه سيكون يوماً مثالياً في فترة ما بعد الظهر أشعر كأني قد أذهب للخارج لأجلس وأكتب عن الأشياء التي كانت منظراً جميلاً يوماً مثالياً هذا ما أقوله دائماً,199,4.122603893280029,3.63090443611145,3.409228801727295
92554,The Dark,sydney,6,لا، الظلام، الجميع خائفون في بعض الأحيان. لا أستطيع أن أقول لكم بالضبط الناس، ولكن أنا أعرف بالتأكيد من اللغات. حتى أنا أخشى قليلا، هو س. ك للنوم مع ضوء الليل. قد تقفز حتى عندما يقفز والدك فيك، وهذا هو تماما على ما يرام. ولكن حتى عندما كنت خائفا، فإنه يساعد على التفكير في شيء جيد. ربما قراءة هذه القصيدة في عقلك، أو ربما يمكنك الغناء! فقط تذكر أن كل شخص يحصل على الخوف، أنت لست وحيدا.,517,3.0453546047210693,3.308352470397949,3.1304380893707275
109889,Me,sydney,6,أنا مجنون أنا فريد من نوعي أنا برية أنا حر أنا بقرة أنا أنا أنا كذلك وهذا كل ما أريد أن أكونه,123,3.7921223640441895,3.827725648880005,3.457615613937378
92553,Love,sydney,6,الحب هو شيء يشعر به الجميع، ينمو داخل قلبك. كيف تعرف أنك تحب شخص ما، يمكنك أن تقول ذلك من البداية. الحب هو الأبد، لا ينفد أبدا. يمكنك أن تحب كل واحد، العالم كله، أو فقط حول. أنا أعرف شخص عزيز جدا علي، يحب كثيرا. ذلك الشخص هو أنا، أنا أحبك مجموعة كاملة.,323,4.1223015785217285,3.780659675598145,3.391313314437866
83728,My girl Ruby,sydney,6,إنها محبة ومهتمة، رقيقة، ولطيفة، مع التقلب لتركض البرية وتكون حرة. لكنها لا تحب أحد مثلها تحبني. بينما تلعب مع قنبلتها المقلية، يمكنها أن تركض بسرعة كالفهد. عندما لا أكون حولي هي تحزن وتبكي. ثم عندما تراني هي يعاد ملئها بالآمال. في عيد ميلادها تحصل على الكثير من المديح، وفي الصباح,626,3.653639316558838,3.518332004547119,3.2662129402160645
94404,My Black Guardian,sydney,6,لديه شعر اسود طويل و طويل مثل الدب سيخاف البعض من نباحه لكن فقط في الظلام هناك كان مستلقياً في منتصف الغرفة,200,3.192105531692505,3.241546630859375,3.190390348434448
69303,Love,sydney,6,الورود حمراء، البنفسجيات زرقاء، ومغرمة، ولكن ليس معك.,66,3.061099052429199,3.3699874877929688,3.065786123275757
111095,Basketball,sydney,6,هم يتدربون كل يوم، ويحاولون بلوغ أهدافهم. يتعلمون مسرحيات جديدة ومواقع جديدة، وهم يتدحرجون دون النظر إلى الكرة. عندما يحين وقت اللعبة يصبحون فخورين بعملهم الشاق. في المباريات هم يلتفون صعوداً وهبوطاً في الملعب، يطلقون النار على الطوابق وتصليح الكرة. يأخذون وقتاً بعيداً للسماح للفريق الآخر بالراحة، يشربون مشروباتهم ويقضون وقتاً ممتعاً.,400,3.635380506515503,3.4235727787017822,3.352989196777344
110176,School,sydney,6,المدرسة هي خريطة للصديق الناجح انها تقود الطريقة التي تساعدك على تخطيط مستقبلك كل يوم واحد كل يوم,312,3.4763901233673096,3.3349740505218506,3.4028396606445312
93047,That guy,sydney,6,أنت تعرف ذلك الرجل الذي يمشي من خلال كل يوم ذلك الرجل الذي ابتسامته مثل نجم في السماء واضحة الرجل الذي هو مثالي بالنسبة لك لكنه لا يعرف ذلك الرجل الذي لا يعرف,411,3.668233871459961,3.589184284210205,3.297379970550537
93749,A Racoon,sydney,6,هذا ليس قناعاً نحن مجرد وجه لدينا هذا القصدير ليس قمامتنا فقط بقائنا الوحيد على قيد الحياة هذا ليس مجرد شجرة,209,3.3169586658477783,3.500197172164917,3.30933141708374
48414,Peanut-butter and Jelly,sydney,6,في بعض الأحيان يؤلمني بطني أفضّل لحم الخنزير لكن ليس صديقي (سام سام) ولا حتى (كيلي),137,2.531067132949829,3.067067623138428,3.0102293491363525
48422,Day,sydney,6,اليوم هو إضاءة مضاءة، مضاءة طريقنا في الحياة,78,3.371322631835937,3.2204244136810303,3.2629785537719727
55101,monkeys,sydni,6,أنا أحب القرود والبعض منها لا تكن أحمقاً إنهم رائعون,65,3.342635154724121,3.236077308654785,3.325390577316284
118372,The best part of me -my eyes,szymon,6,أفضل جزء مني هو عيوني بدونها لا أستطيع رؤية ذبابة بدون عيني لن أراك ولا أنا ولن أكون قادرة على رؤية عائلتي بدون عيني لن أرى العالم,190,2.98570203781128,3.317100524902344,3.047046184539795
42376,Silly,t,6,.......................................................................................................................................................................................................................................................................................................................................................................................................................................................,157,3.169813394546509,3.0739803314208984,3.1658735275268555
43383,Cats becoming cool,t,6,لا أعرف عنكِ، القطط تصبح رائعة ماذا عنكِ؟,91,3.555457353591919,3.2982120513916016,3.2323191165924072
43364,Tiger,t,6,إنه يحب اللعب بمنقاره، إنه دائماً يقفز، إنه يحب القفز، إنه يزأر، إنه دائماً يشخر، إنه يحب النوم، مهلاً، إنه ينظر، ما لديه طفل اسمه (سكايلر)، إنها حاملة أطفال,229,3.6032214164733887,3.4141745567321777,3.26675033569336
22824,Fire in your eyes,t&apos;keya,6,في الصباح أتمنى أن أرى وجهك لكن قدرًا فظيعًا جاء وأخذك بعيدًا، وداعًا، وداعًا، حبّي سأراك في السماء.,217,3.7643442153930655,3.888294458389282,3.2666001319885254
22949,FLOWER,t&apos;keya,6,أنت تتأرجح في الرياح. أنت تنبت مثل طفل ناجوديل. أنت دائما هناك التلويح والتأرجح. أو زهرة صغيرة الآن يجب أن تذهب حتى لو كنت أحبك جدا. أو زهرة صغيرة، أو زهرة صغيرة أعرف أنك سيكون لديك معظم القوة في حديقتي من إيدن.,269,3.782776355743408,3.5539896488189697,3.3080484867095947
20960,The mean mom,t.j.,6,ذات مرة كانت أمّاً شريرة جعلت كل شيء مملاً وهادئاً أطفالها شعروا بالملل عندما ذهبوا إلى المتجر الذي تسللوا إليه عبر باب سري كانت أمّها حزينة جداً لدرجة أنها أخبرت والدها,242,2.199959278106689,3.277140140533448,2.89319396018982
79834,Man from Mexico,t.j.,6,كان هناك رجل من (المكسيك) طوال الوقت بينما كان يحاول الحصول على قطته من (بيتكو) لذا ركب سيارته وقاد بعيداً,160,2.808189868927002,3.0724778175354004,3.090536117553711
79851,Killer Trees,t.j.,6,رجل يمشي في الغابة لا أحد هناك سوى هو وروحه فجأة بدأت الأشجار في التصفير والهز,329,2.5423803329467773,3.512746334075928,2.9194257259368896
39887,All about me,tabatha,6,لدي 5 أصدقاء لدي مدرس جيد ذهبت إلى مدرستين لدي أخ,164,3.833260536193848,3.377307891845703,3.3405065536499023
85834,I Wish-for my deceased Grandpa,tabby,6,أتمنى، أتمنى لو كنت هنا معي أتمنى، أتمنى، أتمنى لو كنت هنا معي أتمنى، أتمنى، أتمنى، أتمنى لو أستطيع أن أسمع دق قلبك أتمنى، أتمنى، أتمنى، أتمنى لو أستطيع أن أراك,611,2.8072571754455566,3.417212009429932,2.987804412841797
72833,My Fighting Felines,tabitha,6,"لدي قطة اسمها سكوتر وقطة تدعى ""تينكربيل"" في كل مرة أعود إلى المنزل أسمع في كل مرة أعود إلى المنزل",220,3.1702113151550293,3.3165414333343506,3.203875541687012
53623,Little Brother,tabryna,6,يا أخي الصغير أحبك كثيراً يجعلني سعيداً أن أشعر بلمسك أي شخص يرى ابتسامتك سيكون سعيداً,145,4.377208232879639,3.820542097091675,3.406076431274414
49601,Poetry,tadhg,6,الشعر هو شيء، يمكن استخدامه لإظهار، ليس فقط الكلمات، ليس فقط الأوصاف، ولكن مشاعر القلب،,206,3.7268972396850586,3.4954094886779785,3.328652620315552
49886,Friends,tadhg,6,الأصدقاء، الأصدقاء، الأصدقاء، أياً كان اسمهم، ما داموا أصدقاء، فإنهم سوف يساعدونك على تخطي ما هو غير مسجل. الأصدقاء، الأصدقاء، الأصدقاء، الأصدقاء، الأصدقاء، الأصدقاء، الأصدقاء قد يضطرون إلى المجادلة، إذا كنتم في خطر، فهم لن يتعثروا في حاجتكم. الأصدقاء، الأصدقاء، سوف يلعبون ويكونون مرحين، أعظم نصر أو أسوأ هزيمات، حسنات رياضية جيدة سوف يحملونها. الأصدقاء، الزملاء، الدفاع الذي سوف يمنحونك إياه، بكل ما ضدك وبدون أمل، سوف يساعدون ولن يكونوا غير حقيقيين أبداً. الأصدقاء، الزملاء، القلوب الرقيقة التي يحملونها، لأنهم حريصون وطيبون، في قلوبهم سوف تكون دائماً هناك. هل يظهرون الولاء لكم، وإذا كان الأمر كذلك، فيظهرون نفس الشيء، فليباركوا كلاكما، طالما أنفاس واحدة.,703,3.438883304595948,3.3168728351593018,3.29939341545105
34603,Love,taher,6,الحب هو مثل الشوكولاتة، يمكن أن يكون خفيفاً أو مظلماً، أو ناعماً أو صلباً. الحب أحلى من الليمون. الحب أحمر من الوردة. الحب مثل كتاب؛ يمكن أن يأخذ عقلك إلى مكان مختلف. الحب يصل إلى قلبك ويسحبه. الحب مثل الهدية؛ هو مليء بالمصائب! l-o-v-e,291,4.158543109893799,3.833786725997925,3.333351850509644
30787,At first,tahia,6,في البداية كنت مبتهجاً لرؤيتك ثم كنت منزعجاً من لقائك ثم كنت مبتهجاً من حبك ثم كنت مبتهجاً من حبك ثم كنت مبتهجاً من خسارتك,167,2.7583603858947754,3.283707618713379,2.951469898223877
93573,Did you ever?,tajana&apos;e,6,هل شعرت يوماً بأنك مختلف عندما تغلق عينيك؟ هل شعرت يوماً بالرغبة في البكاء بلا سبب أو أن لديك سبباً ولكن لا تريد أن تقول في ذلك الوقت؟ هل أردت يوماً أن تأكل الموز والبرتقال والعنب وغيرها من الأطعمة أيضاً؟ أشعر بأنني نجمة تطلق النار في السماء. أشعر وكأني أسافر إلى الفضاء في صاروخ سريع.,606,3.105532169342041,3.3672657012939453,3.0925180912017822
100292,My cat,takahri,6,اسم قطتي هو الياسمين. تحب ان تأكل الطعام. تكره عندما تشم السمك في طعامها. انها مثل طول 5 انشات فقط. انها دائما تركض عندما يأتي شخص ما بجانبها. احب لونها انه ذهبي البني. انا ايضا احب لمس فراءها الناعم. الياسمين يشبه الطفل الصغير عندما تنام. دائما تقبّل عندما تريد الطعام.,342,3.700325965881348,3.4058618545532227,3.237614393234253
14766,Why are people so mean,takeema,6,لماذا يجعل الله الناس مثل هذا النوع من الناس. لماذا الناس مثل أن تكون لئيمة مع الناس الآخرين. عندما أرى الناس يجري لئيمة مع الناس الآخرين أنا فقط لا أريد أن أبكي.,171,2.1660144329071045,3.441949844360352,3.039400100708008
54360,First day of school,takeyiah,6,حان الوقت للذهاب إلى المنزل لكن لا يزال عليّ القيام بواجبي المدرسي غداً لا يزال مدرساً,197,2.950765609741211,3.2875332832336426,3.134550333023072
116268,With Me Forever,taleah,6,اختي العزيزة لا يوجد شيء لن اعطيه فقط لرؤيتك مرة اخيرة اخري عيونك البنييّة شعرك الطويل المجعد تلك الابتسامة الحلوة التي تركت شعوراً دافئاً,611,3.5078632831573486,3.583698272705078,3.220586061477661
110343,My bro,taleek,6,أخي ليس كأي شخص آخر يحبه ويحبه بالجبن ورائحة الفبريز إنه يحب لعب الألعاب و لا يكون سخيفاً أبداً كما قلت مرة واحدة و سأقولها مجدداً أخي ليس مثل أي شخص آخر,191,3.0301456451416016,3.224840879440308,3.339627981185913
113294,Football,talha,6,كرة القدم، كرة القدم، كرة القدم، كرة القدم، إجلب قوتك وقوتك حاول مرة أخرى أن تحاول مرة أخرى,173,3.812535047531128,3.66138219833374,3.454017639160156
17011,The Lonely Girl,talia,6,"تقريباً كل يوم تجلس الفتاة الصغيرة و تهتز في السماء تهتز حتى تناديها أمها ""وقت كي لآكل"" لا تتحدث أبداً، تمشي الشعير، تجلس طوال اليوم بالقرب من الخليج لذا الآن ترى أن هناك أسطورة حول هذه الفتاة الوحيدة التي لا تتكلم أبداً",724,2.9959096908569336,3.0742616653442383,3.113208770751953
64081,Dancin diva,talia,6,أحب الرقص، أرقص في سروالي الوردي، أرقص كثيراً، وأثير جداً، حياتي هي الرقص!,96,4.170525074005127,3.984982490539551,3.464810848236084
21514,The Middle of my Wood,talia,6,تلمح شجرة القيقب فوق الالوان المتينة من الخشب، تراقبني. تنتظرني مرة اخرى ان اتجول من خلال مساراته المخفية و اسحق كل الاشجار السفلية. انا اعلم انه يجب ان اعود ، ولكن هذه الدعوة كبيرة جدا على المقاومة. روحي تكسر ، روحي تكسر ، توجهني من خلال تلك الاصفرات والبرتقالات والاحمر الحيوية ، تتحدث عني الى اروع ، المكان الاروع هناك هو : وسط خشبي .,738,3.50238037109375,3.422774314880371,3.2457873821258545
34599,Love,talisha,6,الحب ناعم كقاع الطفل. الحب حار كالشمس الصيفية، وبارد كثلج الشتاء. الحب مثير. إنه شيء تقوله لشخص تحبه. الحب مريض. الحب نوع. الحب نوع. لا يحسد ولا يتباهى به. الحب في كل مكان في العالم. الحب في كل مكان.,287,4.0684428215026855,3.768817901611328,3.3657915592193604
119144,Perfect,talitha,6,هو الشخص المثالي بالنسبة لي مع كل ذرة من الكمال في كل قلب و روح هو يضيء يومي عندما أبكي الليل بعيدا لأنه يشتاق لي وأنا من أجله,547,3.854378700256348,3.7254371643066406,3.377072334289551
33843,FRIENDS,talitha,6,يجب أن يكون الأصدقاء هناك حتى النهاية، دائماً من خلال الثرثار والنحيف مهما كان الوقت. عندما تكون في الأسفل، يجب على الصديق أن يغيّر عبوسه إلى ابتسامة،,182,3.634710788726807,3.4431405067443848,3.360313653945923
88654,Lovely Me,taliya,6,أنا ، أنا ، أنا ، أنا ، أنا ، 1 ، 1 ، 1 ، 2 ، 2 ، 3 ، 3 أنا جميلة ، حلو ، و بالطبع جميلة ، هي قبيحة ، سيئة ،,93,3.820288181304932,3.6049342155456543,3.3794991970062256
15158,Spring,tam,6,عندما يحين وقت الربيع، تتجمع الطيور وتغنّي. في كل مرة تغنّي، يبدو كجرس يرنّ! تبدأ العمل لصنع عسلها، بينما خارجه مشمس جدا. تبدأ الأزهار بالزهرة، الطقس رفيع ولم يعد كئيبا.,268,3.749800682067871,3.4985995292663574,3.316361665725708
99726,Everyday,tamaneesha,6,كل يوم أقول مرحباً للجميع الذين أعرفهم حتى لو كان صيفه يمكن أن نلعب أو نستمتع بثلج الشتاء كل يوم هو بداية جديدة، نعم، هذا صحيح، لذا سواء كنت قريباً أو بعيداً، يوماً جيداً مني إليك,313,3.850350379943848,3.5036206245422363,3.3556132316589355
31491,MAX,tamara,6,كبير مثل الحصان والسود والبيض مثل الملح والفلفل كئيب مثل اليرقات الكاملة، محبوب مثل طفل مولود جديد،,240,3.2711730003356934,3.1766247749328613,3.1952147483825684
22817,A friend,tamara,6,الصديق هو شخص يمكنك أن تشاركه، الصديق هو شخص موجود دائماً، عندما تحتاج إليه. الشرير هو شخص يهتم دائماً بصديق هو شخص لديك حتى الموت.,220,3.324467658996582,3.226250171661377,3.232461214065552
23050,The concept of time,tamara,6,الوقت يمر بسرعة ولا ينتظر، الوقت يحسب بالثواني والدقائق. الوقت يسمح لك بالدخول في سنة جديدة، والوقت هو ما ينتهي حياتك عندما ينتهي وقتك أو بعبارة أخرى عندما يحين الوقت لركلة الدلو.,220,3.3312549591064453,3.372621774673462,3.2671239376068115
23055,Myself,tamara,6,أنا ذكية ولطيفة ومهتمة، أحب المشاركة أيضاً، دائماً أقوم بجميع واجباتي، أذهب إلى مدرسة تدعى (والت ويتمان)، لدي معلمين رائعين ورائعين، أنا توأم، يحب السباحة، وهذا ما أنا عليه.,213,3.7460126876831055,3.324005603790283,3.340567111968994
45118,I can do anything,tamara,6,أنا حقاً أستطيع أن أفعل أي شيء، أنا موهوب وذكي أياً كان ما خططت لفعله أنا أفعل ذلك بكل قلبي! أنا دائماً لدي ابتسامة مشمسة,196,4.151068210601807,3.8650074005126953,3.5367653369903564
45117,Little things,tamara,6,الأشياء الصغيرة التي لا تبدو منذ فترة طويلة عندما كنت صغيرة جداً. كل الأشياء الصغيرة التي صنعتها كانت الأفضل من كل شيء. ولكن على الرغم من أنني كبرت كل تلك الأشياء التي فعلتها كانت مميزة جداً بالنسبة لي وإلى من أعطيها!,241,3.852461338043213,3.669247627258301,3.329580307006836
44838,Dancing,"tamara o, ariel",6,أضـاء أضـاء أضـاء حديثة أضـاء تفعـل كاميـراً دائمـاً تشعـر بالدرامـا الموسيقيـة,137,3.27581524848938,3.200066089630127,3.213919878005981
43139,My Dog&apos;s Eyes,tamarlan,6,عيون كلبي كبيرة كالقمر، ستحصل على بعض الجراء قريباً، تحب أن تأكل اللحم فقط، تبقى قوية وتحب العظام، (هارلي) هي القنبلة، أعتقد أنها تحب أمي,191,3.5178256034851074,3.350024700164795,3.261732339859009
100332,Brown sugar,tamauri,6,دعني أخبرك قليلاً عنها وماذا تفعل في الصباح الذي أنا فيه نائمة إنها تضع على قدمي غضباً كما يمكن أن تكون العينان نائمتان. بمجرد أن أصل إلى البيت من المدرسة تجلس أمام الباب تنتظر أن تأكل أكثر. عندما ينبح كلبي مثل عاصفة رعدية بصوت عال ولا يستطيع التخلص منها.,404,3.093969345092773,3.185974836349488,3.158632516860962
95684,Silly me!,tamecia,6,شعري طويل جداً أسناني بيضاء أحياناً أحذيتي تكون ضيقة أَجْعدُ شَعرَي يَسْقطُ أسفل خطواتِ أَنا ما زِلتُ الحماسةَ التحفيزيةَ!,139,3.497981548309326,3.726168632507324,3.381989002227783
62456,Peach,tamika,6,أنا جميلة جداً، عندما تتذوق قطعة مني لن تذهب بعيداً عني أبداً,120,4.046351909637451,3.6515088081359854,3.3502159118652344
27676,WONDERFUL,tamika,6,w: النمل لا يمكن أن يضر. o: الأصدقاء الحقيقيون هم الذين يثقون. n: eds مهمون. d: o ما يقوله لك والداك. e: الصداقات الأبدية عظيمة. r: تذكر كم تعني لك الأشياء. f:,374,3.6678659915924072,3.360935926437378,3.354177951812744
29223,My Jelly Bean Poem,tamisha,6,كان لدي حبة حبة فاصولياء مصنوعة من الهلام، مهشمة من خلال أصابع قدمي وعلى قمة بطني. وجدت الأخضر والأزرق والأرجواني والبرتقالي والأحمر، بعضها عالق بين سريري. هلامي الفاصوليا، هلامي البين، هلامي البين، هلامي البين، بعضها لون أخضر مائل للفولكا. أرى حبة الفاصوليا كل دقيقة، ثانية، ساعة، بعضها حار جدا وبعضها حار جدا وبعضها حار جدا. هذا كل ما يجب أن أعرضه، كل شيء عن جيلي، الآن أنت تعلم!,387,3.332102060317993,3.3399367332458496,3.2737507820129395
30727,Falling In Love,tammy,6,أبتسم، أَتلوّحُ بأملِ بأنّك سَتَقُولُ مرحباً - أنت لا تَعْرفُ حتى بأنّني كُنْتُ أَعْرفُ بأنّني كُنْتُ أَعْرفُ.,195,3.6182610988616943,3.531515598297119,3.207888603210449
95640,The teller,tammy,6,قال الله ذات مرة : لا تَذْكَرْ حتى تَبْقَ مَنْ لا تَكُونَ أبداً مَنْ تَرَ مِنْهُ حتى ترى أنت فقط في السماء ترى حول جميع بنيه ، وتكون بقدرك .,187,2.923170566558838,3.086486577987671,3.1444332599639893
31902,Friendship,tammy,6,الأصدقاء هم العائلة التي نختارها لأنفسنا، يأخذون مشاعرنا ويدعمونهم مثل الرفوف، أحيانا الصداقات ستكون قريبة من الانهيار، قد تشعر حتى بقلبك وروحك تألم، إذا استداروا وطعنوا ظهرك،,561,3.260855197906494,3.4755847454071045,3.2438113689422607
100289,My Dog,tanejah,6,لطيف كفرو طفل مثل الوسادة، رائع مثل المعجزة.,111,4.1470794677734375,3.6833343505859375,3.334662914276123
46854,The Sky,tanessia,6,لماذا السماء عالية جداً إذا رفعت يدي سأشعر بنعونة الأزرق أو رغوة الأبيض ستحترق أو ستضعني في مرحلة إلى حيث لا أستطيع أن أرى أو أشعر يوماً ما,360,3.055041790008545,3.242037773132324,3.065802574157715
110333,NO!,tania,6,أنا لن أفعل هذا لا أستطيع فعل ذلك ولكن هل يمكنني على الأقل مشاهدة القطة والقبعة لا! والديّ يقولان هل يمكنني الحصول على فتاة أزرق زرقاء لا أستطيع أن أطلب الكثير,310,2.3230884075164795,3.668705940246582,3.222695827484131
