id,title,author,grade,text,char,valence,arousal,dominance
113630,I can&apos;t writea poem&apos;&apos; poem,ruqaya,6,لا بدّ أنّكِ تمزحين، لا تزالين نصف نائمة، ولا تزال عينيّ تُغلقان، ولا يعمل عقلي، ولا أملك قلماً رصاصاً، وليس لديّ أيّ ورقة، ومكتبي متقلب، ولا أعرف ماذا أكتب عنه، ولا أعرف حتى كيف أكتب قصيدة، ولا أعرف حتى كيف أكتب قصيدة، ولديّ صداع، ولا أريد أن أرى الممرضة. حان الوقت؟ كلّ ما أملك هو قائمة الأعذار الغبية هذه، هل تعجبك؟ حقاً؟ شكراً جزيلاً، هل تودّين رؤية واحدة أخرى؟,476,2.5687313079833984,3.243815422058105,2.995640516281128
30982,Penguins,russ,6,يتجولون حولهم عند الشاطئ، ينتظرون الغوص من أجل الأسماك، ينزلقون إلى أسفل المنحدرات من الثلج، عندما يريدون أن يحظوا بالمتعة، البطاريق ذكية جداً جداً، ولديها أكثر الطرق إثارة للاهتمام، البطاريق مجنونة جداً، هي مضحكة لمشاهدة,234,3.7650303840637207,3.554350614547729,3.304126501083374
86845,Chopper,russell,6,طويل، حلو سريع جداً مثل الإنارة، دراجات نارية نحيلة,56,3.6975855827331534,3.510014772415161,3.2958085536956787
53287,"Slurps, and Burps",russell,6,كما لو أني ملوثة بطعم أرجواني بارد منعش حنجرتي تدحرجت وكان علي أن أتجشأ,100,3.121987819671631,3.481497287750244,3.142096996307373
75152,My mood,ruthie,6,"لونالخط="" # FFFF00""الحبالأزرق",100,3.0003156661987305,3.13144588470459,3.0815985202789307
35119,I Remember Sunshine,ryan,6,أنا أتذكر ما حدث، وأزهار، وحب، وأصدقاء. أيام عندما لم يكن وقت الصباح ينتهي أبداً في النهاية. أوقات عندما كان الحب جديداً، عندما فكرت لأول مرة فيكم أتذكرون؟ هل تتذكرون أيضاً؟ كانت العقول ضالّة من الصباح إلى اليوم,931,3.1237049102783203,3.381242752075196,3.1003739833831787
35121,Maybe I&apos;m Lost,ryan,6,كل لحظة زلات صيد من قبل بهذه السرعة... ... يبدو لي... ....................................................................................................................................................................................................................................,797,3.099626541137696,3.37358021736145,3.100347757339477
44997,"My Cats, Angel and Nikke",ryan,6,كلاهما يحبان أن يلعبا كثيراً، واحد رمادي، الآخر أسود وأبيض، واحد كبير، واحد صغير، واحد صغير،,124,3.2921762466430664,3.1143441200256348,3.1862080097198486
47107,Pluto,ryan,6,بلوتو هو لطيف بقدر ما يمكن أن يكون محباً كما يمكن أن يكون في الأعلى سوف يذهب عندما يقفز إلى الحد,132,3.8197646141052246,3.537879943847656,3.3400819301605225
53583,Brothers 1 and 2,ryan,6,"لدي أخوان اسمهما (تيم) و(كيفين) لا يأتيان من السماء. دفعاني حول السماء، ضربوني، أحياناً حتى يقولون ""أبوسوب""؟ ""أحياناً يجعلونني منزعجاً جداً، عندما يغادرون، أشعر بالفرح الشديد. وإذا أخبرتك بما فعلوه، فلن تريدهم كإبنك. بالتأكيد، لقد قمت بنصيبي من الأشياء، لكن غطي أذنيك عندما يغني (تومي)؟ عندما يحصل (كيفن) على فكرة،",522,3.208214282989502,3.585331678390503,3.3008134365081787
47084,Chiper the Hamster,ryan,6,الرقاقة لديها أنف كبير جداً، إنها بحجم خرطوم ولكن الأنف يشم في التراب يجب أن تؤلم حقاً لكن يمكنه حقاً أن يشم رائحة وردة,141,2.9673805236816406,3.2049803733825684,3.1503732204437256
17018,ODE TO MY PENCIL,ryan,6,قلم رصاص تجعلني أكتب يا قلم، لقد حصلت لي على علامة في العلم، قلم رصاص أنت أصفر مثل الشمس أو قلم رصاص أنت تمسح أخطائي,236,3.819711208343506,3.578503131866455,3.3705856800079346
28147,Sapphire Blue,ryan,6,فالأزرق الأرضية مثل صوت المياه التي تنزلق أسفل الياقوت الماءي مثل رائحة الربيع الطازج في الصباح بعد المطر النقي الأزرق مثل طعم كأس ضخم من الماء الجليدي الجليدي الأزرق مثل الشعور بالرياح القوية في يوم سقوط.,271,3.6252169609069824,3.38070034980774,3.239119291305542
31540,Music,ryan,6,أنتِ تعيشينها، وتسمعينها، أنكِ ترينها، أنتِ تتنفسينها، أنتِ ترقصين... أنتِ ترقصين...,157,3.7477567195892334,3.621929883956909,3.366605997085572
84359,POPPIES,ryan,6,في مكان بعيد في الظهر، عاشت مدينة فارغو عائلة كبيرة، وسط حمولة. ولد طفل، واحد يوم جيد أربعين سنة فقط، كان عليه أن يبقى الأب في المعجزة، المحبوب الذي قال له. كل ما يجب القيام به 'ليس معلما، لا يريد مرشدا يريد أن يكون لي، فخري الخاص بك جدا'، وسيم وشاب، وكله مليء بالحياة طفلنا الصغير، أراد أن يأخذ زوجة، ذهب، أراد أن تكون السيدة مليئة بالعار، الزواج لم يصبح حتى طفله،,1135,3.2457151412963867,3.41092586517334,3.163667917251587
65537,The Eagles,ryan,6,النسور ليس لديها قوة لأن اللون الأخضر هو الحامض. هم لا يتخذون قرار الفوز بتقسيمهم. في الختام النسور نتنة يجب أن يكون لون فريقهم وردي!,176,2.759556770324707,3.362157821655273,3.21477484703064
84347,Shadow,ryan,6,من أين أكتب هذه القصيدة؟ خلفك، أنا ظلك. سأكون دائما معك، حتى في الظلام. الظلال هي أصدقائك حتى النهاية، لذا اعتد عليها. ظلك سيكون معك حتى عندما تكون منبوذا. اتحد!,238,3.3890905380249023,3.4595651626586914,3.342599391937256
110239,I am Smart and Strong,ryan,6,أنا ذكية وقوية أتساءل ما هو اليوم التالي الذي سيكون فيه اليوم سأسمع الرياح في الأشجار أرى كل الأوراق الصفراء أريد وجبة حالما أكون جائعاً تماماً أنا ذكي وقوي,425,3.290403366088867,3.389799833297729,3.219242572784424
102191,Family,ryan,6,أنا أحب عائلتي هم دائماً هناك من أجلي يحبون ويعتنون بي أحب أسرتي يساعدون في مشاكلي ويدعمونني في الحياة,234,4.327421188354492,3.799582719802856,3.449422836303711
22710,A SCARY RIDE,ryan,6,"أنا ذاهب في رحلة مخيفة حيث تذهب صعوداً وهبوطاً و إلى و هذا يجعلني أرغب في الاختباء. أنا بالفعل على هذا الشيء العملاق الذي ظللت أقول له لا. ظننت أنه انتهى، لكن هناك المزيد للذهاب. أنا سعيد لأنه انتهى الآن، و ما هي الرحلة المخيفة. أتساءل لماذا تسمى ""بارني بلاي لاند"" تنزلق؟ لماذا الناس يضحكون عليّ؟ الركوبات المخيفة تجعلني غير سعيدة. البحث عن قافية مثيرة، شيء يناسب الوقت. آمل أن لا تدوم هذه القصيدة",711,2.666447639465332,3.367542028427124,2.9463298320770264
23377,A scary ride 2,ryan,6,أنا الآن أحب الركوبات المخيفة لأنني ظننت أنها ممتعة جداً، لكن بما أنه لم يكن هناك بارني شرائح ظننت أن هذه الحديقة كانت غبية. أعتقد أن الابتعاد عن أمي سيكون رائعاً قليلاً، لكن النظر إلى الراكب أعطاني قليلاً منه. لذا في جولة أخرى مخيفة كانت كبيرة وطويلة جداً، لكنني لست على متن الرحلة، ومع ذلك نحن لا نتحرك على الإطلاق. 'خمسة-خمسة-خمسون' يقول الرجل في المقدمة، لحسن الحظ كان لدي عشرة، ثم يضعها الرجل في جيبه ويقول 'دع الولد الجيد في'.,711,3.060472011566162,3.4757795333862305,3.129572629928589
37224,Trees,ryan,6,بينما تميّز الأشجار بلطف من عواصف الرياح اللينة، الأوراق تسقط بهدوء على الأرض، حياة شجرة السنديان الطويلة ستنتهي قريباً، الأفرع تنحني، ثمّ تدقّ وتسقط شجرة السنديان القديمة على الأرض.,215,2.6698131561279297,3.169671058654785,2.961868524551392
47282,Mother&apos;s Day Poem,ryan,6,سوف أعطيك إفطاراً في سريري أحببني كل جزء من اليوم الأم الرائعة التي كانت مميزة جداً بالنسبة لي في كل مرة شعرت فيها بالسوء في كل مرة شعرت فيها,275,4.158884525299072,3.844348669052124,3.4324276447296143
65444,Cheese,ryan,6,مثل القمر البرتقالي والأصفر والأبيض والأخضر والأخضر يمكن أن يكون عفن المضغ، والمكعبات، والوجبة الخفيفة الشطيرة، والبيتزا، والجبن الكعكة.,131,3.2518410682678223,3.17219352722168,3.2338430881500244
83721,Fish in the tank,ryan,6,لكن لا يمكنهم رؤيتي ولا يعرفونني أيضاً سمكي هو أصدقائي ويميل إلى أن يكون مبهجاً,217,3.53555965423584,3.260359287261963,3.256769180297852
92402,Ligers,ryan,6,هذا هو (أليجرز) يعيشون في (لا سول لوسيانا ليجيرز) يحبون أن يضحكوا على (لازانيا) الخاسرون,158,3.4648940563201904,3.4387083053588867,3.3053486347198486
56542,rori,ryan,6,(( (( (( (( (( (( (( (( ( ( ( ( ( ( ( ( ( ( ( ( ( ( (( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( () ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( (,63,4.189465999603272,3.760754823684693,3.351803541183472
47150,Penguins,ryan,6,البطريق هو أفضل ما لديهم من أرجل مشعرة وصدر مشعر يمكنهم أن يسبحوا تحت الماء يمكنهم أن يطوفوا حولهم ويمكنهم أيضاً أن يستلقي وينزلسوا على الأرض,312,3.669647216796875,3.4438910484313965,3.3118908405303955
29401,It Growing,ryan,6,مثل كرة ثلج تتدحرج على جانب من الثلج الذي يغطي التل المغطى,279,3.2792372703552246,3.238256454467773,3.230725049972534
46626,Fearful,ryan,6,أنا خائفة كل ليلة عندما أذهب إلى السرير قلبي يهدر في التفكير لسارق يكسر نافذتي صوت إطلاق النار يخيفني أكثر ما أبقى في سريري، أقذف وأدور طوال الليل بام،,491,2.468517780303955,3.6932897567749023,2.9221737384796143
23106,Geese,ryan,6,دائماً في a v يَذْهبُ جنوباً للشتاءِ البعض لا يَجْعلُه بعيداً... .,69,2.4654221534729004,2.931251049041748,2.9418280124664307
34598,Humor,ryan,6,اول ما تفكر به هو طفرة من الضحك. يخفف قلبك ويفتح فمك. يستخدم كتسلية ويساعد على صنع دواء ، الادوية الضحك ، التي تُصنع عن طريق الفكاهة.,198,3.903445720672608,3.640280723571777,3.3823492527008057
102407,Rutgerd unama,ryan,6,"unama حيوان عظيم، rottgerd unama a man المثالي، ruttgerd unama ركض و wam، rutgerd unam مشى وتحدث، rutgerd unama wach and chall, rottgerd unma rocked ورست، ثم سد رمحاً، كان حيواناً عظيماً، كان حيواناً عظيماً.",208,3.630002021789551,3.38755750656128,3.315314531326294
65538,A stork on my head,ryan,6,"عندما استيقظت في صباح يوم من صباح يوم من صباح أحد القافلة على رأسي سألت الستورك ""ما الذي تفعله على رأسي"" ""قال ستورك '' رأسك كنت أعتقد رأسك كان بلدي عش '' '' مع'''",176,2.8150596618652344,3.255669116973877,3.090113401412964
44912,My Sweetheart,ryan,6,أروع نجمة في المجرة أحلى عسل للنحل أجمل فتاة,129,4.072013378143311,3.652387142181397,3.361611604690552
44452,A Special Place,ryan,6,في مكان خاص يكون فيه عشب خشناً، تُعجَّب برائحة العشب، وتُبَدِّلُ الأزهارُ الطازجةُ في كل مكان. مع رائحةِ السكر في الهواء، تُعطي الأزهارُ عذباً خصباً وعذباً جداً. وتُعطي الأزهارُ عذباً كبيراً مثل الخضراوات، وتُصبِحُ عذباً كبيراً، وتُصبِحُ عذباً و عذباً جداً. وتُصبِحُ الأزهارُ عذباً مثل العذب أيضاً، وتُصَوِّرُ الخضراواتُ، وتُصَدِّقُ بعض الخضراواتِ، وتُصبِقُ الخضراواتُ، وتُصَبِّبُ الخضراواتُ، وتُصَلِّبُ الخضراواتُ إلى الخضرواتِ، وتُصَغِّرُ الخضراواتُ، وتُصِّرُ الخضرةُ، وتُصَبُّ الخضرواتَ، وتَبُ الخضرَ، وتُحْبُ الخضرةَ، وتُهَعْبُ الآن.,3537,3.708246946334839,3.492088794708252,3.294456720352173
75729,My Dogs,ryan,6,كلابي رائعتان جداً ويمكنهما أحياناً أن يكونا أحمقين كلاهما لديهما أبيض أسود أيضاً سيلعبان في أي وقت قريب لكنهما أروع كلاب أيضاً,160,3.951630592346192,3.757606267929077,3.390822172164917
40385,Winter Tracks,ryan,6,كما أرى كتل في الثلج. إنها في الواقع تبدو كمسارات - صغيرة، صغيرة، صغيرة، وبصمات بطانة. وبصمات بطاطس الأرانب، مربوطة حديثا في الثلج، لذا اتبعها أنا، متحمّسة كأول لعبة طفل. الشعور بمشاهدة أرنب أبيض، منفوش، شعر في العقل - ولكن المسارات تضاءلت الآن، الآن، لا مكان يمكن رؤيته، ولكن تظهر المسارات الآن، لأن الأرنب قد خدعني وذهب في اتجاه مختلف. أنا سوف أحصل عليه، تلك النففة الصغيرة من الشعر! الأثر يقود إلى هناك. نعم، بيته موجود على الرغم من أن الثلج مرتفع بملايين الأقدام! سوف أحضره في الربيع -- ولكن، ماذا أسمع؟ الثلج يضحك عليّ!,673,3.3750815391540527,3.573376417160034,3.30766224861145
49844,To and From,ryan,6,أن تذهب بعيداً لترجع عائداً لتطير لتطير فوق لإسقاط ما يحدث في أي وقت من أي وقت مضى ما يصعد يجب أن يعود إلى أسفل الحب,124,3.2191720008850098,3.22189998626709,3.2293100357055664
49826,Squrirrel,ryan,6,في يوم من الأيام حاول بعض الأطفال مطاردتي فركضت بأسرع ما يمكنني,621,3.4584546089172363,3.678433179855346,3.301725387573242
46968,The Website,ryan,6,في حاسوبي، أجلس ضجراً من القط الذي فقد قفازه بعد قراءة تلك القصة على موقع كنت ذاهباً إليه ثم أتيت على موقع بحث عن المرح,311,3.455728530883789,3.546282291412353,3.285764455795288
17020,Messy Lobster,ryan,6,عندما تأخذون الكركند وتضعونه في قدر من الغليان، تتحول الصدفة إلى اللون الأحمر، ويكون الكركند داخله ميتاً، تأخذونه وتكسرونه وتصدعونه في حين أنه على طبقكم، ثم تأخذون اللحم الأحمر والأبيض وتغمسونه في زبد مذاق وتستخرجونه بأصابعكم القاتمة وتضعونه في فمك بينما يرشه على لسانكم بعض الزبدة وتطيره خارجاً، وتحبون الذوق الحلو للكركند الرائع عندما يكون كل الكركند في بطنكم وتنتفخون مثل الديك الرومي المحشو بالحشو يجب أن تنظفوا أنفسكم من أجل حضنكم هو نصف ما كنت تأكلونه في كل مكان!,653,3.3742899894714355,3.494067668914795,3.3003721237182617
16214,Messy Lobster,ryan,6,عندما تأخذ كركند وتضعه في قدر من الغليان فإن الصدفة تتحول إلى لون أحمر ساطع والكركند بداخله هو ميّت، تأخذه وتكسر صدفته بينما هو على طبقك ثم تأخذ اللحم الأحمر والبيضاء المُثرى وتغمسه في زبدة مُذابة تأخذه بأصابعك وتضعه في فمك عندما يختفي كلّ الكركند يجب أن تنظّف نفسك لأنّه في حضنك نصف ما أكلته مُسكّن في جميع أنحاء المكان!,427,2.707923889160156,3.451653957366944,3.2010889053344727
114931,School,ryan,6,المدرسة صعبة لكنها ليست أصعب شيء قد تفعله على الإطلاق لأن الحياة هي مثل عندما يذهب الشخص,165,2.650136947631836,3.1707301139831543,3.02690052986145
105316,Computers,ryan,6,o o o en fatimenize m icroop op prusessor u litimate hard- العامل الصلب te chnical e docactacational search هو متعة,131,3.518682718276977,3.2783541679382324,3.2946527004241943
