id,title,author,grade,text,char,valence,arousal,dominance
50831,A Sweet Lullaby,abby,7,كما أنه يطير في الهواء بسرعة، كما هو هادئ كالفأر، فإنه يحب أن يغني أغنية سلمية. يذهب مثل هذا.. تغريد، تغريدة، تغرد. عالياً في السماء سوف تأتي هنا ضوضاء، ضجيج جميل، أغنية، تهويدة حلوة حلوة. الآن يذهب هناك، يطير بعيداً، بعيداً، تغرد، تغريدة، تغرد. يطير بعيداً.,522,3.4307785034179688,3.4796032905578613,3.2215092182159424
105832,My Shoes,abby,7,حذائي أصفر، حذائي يذكرني بليمونة حذائي يشبه رأساً ضخماً مستديراً، حذائي يكره الناس,116,2.524023056030273,3.169750452041626,3.060628652572632
105662,Person,abby,7,هذه الفتاة مضحكة مثل الأرنب، ابتسامتها تلمع مثل الشمس، شعرها مجعد كقلاية طازجة، رائحتها طازجة كفطيرة تفاح مصنوعة من المنزل.,159,4.067071437835693,3.687397718429565,3.290534496307373
25379,The Big Oak Tree,abby,7,ما هي الشجرة الرائعة التي تجلس خارج منزلي طوال اليوم؟ أحلم باليوم الذي يمكن أن تطفو فيه بعيداً، ولمرة واحدة تكون مليئة بالجليد. ولكن أوه، لا، لن تتحرك أبداً من تلك البقعة، لأن بثبات في الأرض ستبقى. لن تطفو بعيداً أبداً، تلك الشجرة القديمة الفقيرة الفقيرة. أتساءل إلى متى كانت موجودة حقاً في تلك البقعة؟ إنها الحياة كلها لن تعرف أبداً. أتساءل من الذي أرادها حقاً أن تزدهر وتنمو؟ شجرة السنديان الكبيرة تلك؟ أنا أحب أن أقضي وقتي مع تلك الشجرة، إنها تهدئني عندما أكون زرقاء. أتساءل إن كانت ستهدئك أبداً؟ لن أعرف أبداً.,606,3.499246120452881,3.507917881011963,3.233243942260742
91829,Trees,abby,7,في الغابة & lt; bry&gt; الأشجار تنمو طولاً وقوياً & lt; bry & gt; هم يموتون أيضاً.,94,2.7125115394592285,3.164671897888184,3.0295684337615967
109002,Art,abby,7,لوحة مفرشة فارغة لم يمسها أحد، وفراغ منها، ومربكة، ومحيرة للعقل، ومتقلبة للعقل، وغير قابلة للتوافق، ولكن الفكرة أصابت عقل الفنان، رسم، إنشاء، إنجاز، كامل، قطعة فنية جميلة,192,3.7878377437591553,3.6415257453918457,3.356145143508911
109003,The Moon,abby,7,القمر، لينة في السماء الداكنة، مشرقة، تتوهج، كما أنها تُلقي الضوء الوحيد، الذي يقودنا خلال الليل,114,3.3485970497131348,3.195018529891968,3.1997437477111816
16517,Toes,abby,7,طويل، قصير، عريض أو طويل القدمين يتشاركان قدم واحدة، ولكن ليس نفس الشيء على الإطلاق. يساعدونك على الركض، والمشي، واللعب. أصابع القدم هي السبب في أننا نحصل على كل يوم. من دون أصابع القدمين سوف تسقط بالتأكيد، من دون أصابع القدم لا يمكنك حتى ركل الكرة. لذلك نحن بحاجة إلى أصابع قدمنا، للوصول إلى أعلى، ورائحة الوردة الجميلة!,335,3.511971235275269,3.556008815765381,3.378863573074341
84483,I Know I&apos;m Home,abby,7,الحياة الأم مثل عبور الطريق، قفزت في الطريق، سيارة تأتي، قفزت، الناس يستمرون في ضربي وأنا لا أستطيع إيقافها، أراك واقفاً هناك تقول يمكنني فعلها، أشعر أنني أستطيع فعلها، عندما أشعر بالدفء، وعندما أسمع صوتك، أرى وجهك، وأشعر بذراعيك أعرف أنني في المنزل.,310,3.3200814723968506,3.677544355392456,3.17156982421875
113040,Toast,abby,7,كل ثلاثاء صباحاً في التاسعة صباحاً كل ثلاثاء يأكلون خبزاً محمصاً وكل مساء اثنين في السابعة يأكلون نخباً مع الملائكة في السماء. كل يوم أحد على وجه التحديد في الغداء آكل خبزاً محمصاً مع طحن و مئوساً. العالم بأسره يجب أن يحب نخباً ولكن أعتقد أنني أحبه أكثر من غيره.,347,3.7760162353515625,3.5518336296081543,3.3564453125
80135,Abby,abby,7,« رياضيات » جمع شابات « صاتاتات »,59,3.34128212928772,3.07315444946289,3.2399189472198486
117412,Paris,abby,7,مدينة الأنوار، يا لها من رؤية مبهجة. مدينة الحب، مليئة بالشغف والوزن. مدينة الأنوار، تشرق النجم الرائع. ترمز إلى الحرية والحرية، برج الإيفل القوي. مدينة الأنوار هي المدينة الأكثر زيارة. ولكن ذات يوم، تذوقت حدثا مأساويا. مدينة الأنوار، الآن في الظلام. الأسلحة تزأر في الملعب، وتصرخ في الليل. مدينة الأنوار، تسقط وتقصف. الناس الذين فعلوا ذلك، لا يعرفون باريس.,479,3.081411838531494,3.4710123538970947,3.133985996246338
110887,Circle,abby,7,دائرة بسيطة جداً و دائرية لا تجعل الصوت الأكثر هدوءاً يستخدم كوجه و جبل مفتوح على نطاق واسع و حذاء لشخص يأخذ خطوة,156,3.053427457809448,2.971001148223877,3.1979634761810303
18248,Giggle,abby,7,اضحك اضحك اضحك اضحك اضحك اضحك اضحك اضحك هذا كل ما افعله,84,4.107309818267822,3.789298534393311,3.3602867126464844
109211,Day Like no Other,abby,7,اليوم هو يوم لا مثيل له لأنه يمكنني أن أقضيه مع كل من أحبهم وأهتم بهم مع أبناء عمومهم، مع العمات، مع العمات، مع الأعمام مع الجدات، مع الجدات،,539,3.8784589767456055,3.724912643432617,3.363665819168091
53790,The GaMe gets CaNcElleD!!!,abby,7,"""اللعبة تسير على ما يرام"" ""الناس يستمتعون بالرقص الأول والثاني والثالث والثالث"" ""نقطة أخرى للفريق الفائز""",283,3.991723775863648,3.810987710952759,3.441224813461304
111772,The Night Path,abby,7,عندما يحل الليل عندما يحين الوقت، والظلام يظهر أن مخلوقات تخرج بينما نختفي مع ظلال مهتزة تتوازى بشكل مميز، قد نختبئ داخل قوقعتنا الخاصة عندما تضرب لمحة من الضوء,346,3.0788369178771973,3.274219751358032,3.106329679489136
111773,Dance,abby,7,راقصة رشيقة ويمكن أن تقفز أعلى من الهواء الفني والإبداعي,164,3.624677419662476,3.3533432483673096,3.3135366439819336
16800,Next Time I See You,abby,7,ابتسامتك تجعلني ارتجف، كما أمرر لك في القاعة. التفكير فيك يجعلني ارتجف، اسمك أريد أن أدعو. كلما تقاطعت طرقنا، لا أستطيع المساعدة في الإبتسامة. يبدو أن قلبي قد فقد، أريد فقط أن أكون معك، لفترة قصيرة. أنت تتجاهلني تماما، لا حتى لمحة واحدة. ألا تراني هنا؟ لا أفهم لماذا لا أملك فرصة. أنت تعرف كيف أشعر، حبي صادق. لذا ربما في المرة القادمة عندما أراك، ستشعر بنفس الطريقة التي أشعر بها.,467,3.6908347606658936,3.7341556549072266,3.280041456222534
16813,Go Inside A Tear,abby,7,الذهاب داخل الدمعة، واكتشاف الحزن، والحزن الذي يحمله. السبب، الموت، النزاع، ربما سر مهم قيل. دموع الغضب، دموع الحزن، لا يهم العاطفة،,477,2.5245721340179443,3.2032694816589355,2.930532693862915
111774,Spring,abby,7,عندما تبدأ الأزززز تبدأ في زهر المطر تبدأ في السقوط مع الأصفر والوردات تملأ,117,3.641214847564697,3.330113410949707,3.278740644454956
35697,Life,abby,7,الحياة، الحياة قد تغضب، كل يوم صفحة جديدة. الحياة قد تعلن، ومساعدة الأيدي مع رعاية الأمهات. الحياة هي حفرة لن تتوقف أبدا. الحياة مرهقة جدا أنا فقط أريد أن أسقط. الحياة لها الكثير من الأشياء العجائبية، دقيقة واحدة أنت في الدقيقة الواحدة والدقيقة الواحدة,516,3.293816328048706,3.3665027618408203,3.1900198459625244
93757,Ocean and Waves,abby,7,محيطات زرقاء، رغوة رطبة، متدفقة، آخذة في الارتفاع، الأسماك، الصدف، الماء، ضرب المد والجزر، تصادم، دفع موجات قوية، صاخبة,121,3.03732967376709,3.365464687347412,3.0896542072296143
38144,One&apos;s Soul,abby,7,أنا أعرف روحي جيداً جداً، أحياناً تكون حامضة مثل لون الخردل، أتساءل إن كانت ستسعد يوماً ما، روحي لم تكن أبداً سعيدة تماماً، أعلم أنه يوماً ما سوف تصل روحي إلى نهايتها. روحي تتغير تماماً مثل الطقس،,378,2.578264713287353,3.2203402519226074,2.929450273513794
53689,My Mind I Like.........,abby,7,عقلي مثل الإسفنج الذي يمتص الكثير من المعلومات عقلي مثل الكمبيوتر أحياناً بسرعة أحياناً بطيئ عقلي مثل الصحيفة المليئة بالمعلومات عقلي مثل شجرة تتغير مع المواسم,265,3.378361701965332,3.2574918270111084,3.1593329906463623
45523,Toby the Dog,abby,7,لدي كلب، (توبي) اسمه يحب أن يأكل الضفادع ويقودني للجنون، يأكل كل شيء، يضع عينيه عليه، يركض كالرياح والسامرات على حديقتنا، إنه بني وأسود وأحيانا دجاجة، ينبح في وعاء على أرضية مطبخنا.,266,3.01348614692688,3.326357126235962,3.230027914047241
91475,Mother&apos;s Hands,abdallah,7,لقد أخذتنا يد أمها إلى أيدي أم المدرسة في يد أمها في الصباح المطر، حماية أيدي أمنا تتصرف كما تفعل أيدي الأم المظلة,507,2.8415021896362305,3.3394620418548584,3.011845827102661
98656,Hurt,abdoul,7,لقد آذيت نفسي اليوم الذي أصبحت فيه صديقي الأكبر يمكنك أن تحصل عليه كل إمبراطوريتي الكبرى,100,2.4310553073883057,3.432750940322876,3.231388807296753
115240,Stand up to bullying,abi,7,أنا أسمع أمي تقول أنني لا أريد أن أذهب أفضل البقاء، الطلاب في المدرسة يحبون ذلك عندما أكون بعيدا. أمي تبدو حزينة و تحدق في وجهي، هل هذه هي الحياة التي يجب أن تكون؟ ما هو الخطأ، لماذا أنت حزين لتعتقد أن المدرسة لم تكن سيئة لكنهم يضحكون علي، يدعونني بأسماء آذوني ويسخرون من وجهي أريد أن أصرخ، أريد أن أصرخ،,861,2.9355454444885254,3.617644786834717,3.2145090103149414
104625,My family,abigail,7,أما أمي فهي حلوة أحياناً، لكنها حلوة دائماً. أبي حلوى تجعلك تقفز للأعلى والأسفل وتذهب للجنون. أخي (ريكي) حلوى تجعلك تريد الضحك. أخي الأصغر (داميان) حلوى تجعلك تريد اللعب طوال الوقت.,260,3.501405715942383,3.366774320602417,3.2390854358673096
112573,Death,abigail,7,في الحشرات المتفجّرة تَجْعلُ a مُسْرَقَة مُرَقَّة لا تَعْملُ لا شيءَ,151,2.4714224338531494,3.1329288482666016,3.0200634002685547
100014,Fat Cat,abigail,7,رأيت قطة سمينة، كان أكبر من المضرب. قابلت كلباً كان يعيش في مستنقع، كانت تبدو مثل خنزير. سمعت عن خنزير كبير، كانت كبيرة جداً جداً جداً. قابلت حصاناً كان مشقوقاً، كان يشبه صوفي مورس. رأيت فأراً يعيش في منزل مع غسولة. قابلت قرشاً يسبح كالبحيرة، ويمكنه النباح أيضاً.,334,2.9765756130218506,3.21741271018982,3.1310980319976807
119915,Faithfulness to God,abigail,7,يا سيدي، أنت تراني عندما أتعثر على طريق الشيطان الصخري الصخري، ولكن أنت، يا رب الله، سوف تجعلني متواضعا بينما المسيح يحمل إلهي الأثقل، سأرتجف من اسمك ويغني لكلمتك,406,3.5625545978546143,3.622892856597901,3.346536874771118
104525,Morning Poem,abigail,7,"أولاً قلت ""صباح الخير للجميع"" ثم ذهبت ونظفت أسناني ثم وجهي ثم ذهبت لغرفتي ووضعت زيي الرسمي",252,3.331870079040528,3.167231321334839,3.243518829345703
104661,Leaves,abigail,7,« خاشعة » حال مقدرة « على الأرض » أي مبتدأ خبره « ثم مفككة ومحطمة » من كل جهة « لا يبالي بها أحد » من جهة الأرض « خضرة وجميلة » من كل جهة « في السماء » من كل جهة « عتيقة » من كل جهة « سميكة » من كل جهة « وقبيحه » من كل جهة « على الأرض مميتة » من كل جهة « ومن كل جهة » من جهة أخرى « مفككة » من كل جهة إلى جهة أخرى ، أي من جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى من جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى ، ومن جهة أخرى، من تنزيلة .,245,2.751659393310547,3.43088436126709,2.9964518547058105
104669,The Lioness,abigail,7,تَطْبعُ الأسودُ تَطْلبُ الأسودُ فريستَها اليائسةَ تَنْسخُ ذيلَها تَنتظرُ اللحظةَ الصحيحةَ للضَرْب! بينما الأبّ يَجْلسُ ويَنتظرُ!,150,2.858040809631348,3.6316301822662354,3.1460988521575928
104668,The nest,abigail,7,يُنْزَلُ عميقاً في الفروعِ لذا سميك يَكُونُ a عشّ. العصى والحجارة تَنْسجُ داخل وخارج، مَع ريشِ أبيضِ صغيرِ داخل عشِّ يَشْقُّ ثلاثة صغيرات، بيض أزرق مِنْ a صغير أزرق طير. بعيداً مِنْ الريحِ بعيداً عن البردِ يَكُونُ a عُشّ ملئ بالبيضِ الأزرقِ الصغيرِ.,262,3.1975314617156982,3.1163125038146973,3.199247121810913
22043,The Little Princess,abigale,7,هذه الاميرة الصغيرة لديها كل هذه الاميرة الصغيرة هي رمي الكرة هذه الاميرة الصغيرة سوف تسقط بالتأكيد اذا الامير الصغير الذي تحبه لم يأتي الى الحفلة,172,3.558845043182373,3.525700569152832,3.302780866622925
105710,Handicap Signs,adalynn,7,الرجل الوحيد الذي يجب أن يكون وحيداً في مربعات بيضاء صغيرة مع رجل على كرسي عجلة على الأرض,235,2.358260154724121,3.39682412147522,2.9220902919769287
105706,Chaos,adalynn,7,أنا أحبك يا كلبي. أنت حقاً لديك قلب كبير عندما تركض حول فنائي الخلفي الكبير أعتقد بينما تغمز عينيك البنيّتين الكبيرتين! أحبك عندما تشعر بالحزن تجعلني سعيداً أنك أفضل من بقية الفوضى التي أحبك!,465,4.152531623840332,3.9117565155029297,3.3761556148529053
28484,My Basketball,adam,7,في بعض الأماكن القاسية بالقرب من الأربطة المطاطية السوداء يمكنك القول أنه تم ارتدائه بشكل خطير في بعض الأماكن الممزقة أو الممزقة,247,2.6531758308410645,3.031257152557373,3.055936098098755
31623,Music,adam,7,الموسيقى صاخبة. الموسيقى هي نعمة. يجب فقط أن تكون صاخبة. دائماً ما تُفتقد. لا يجب أن تُكره أبداً. يجب أن تكون محبوبة دائماً. لا ينبغي لأحد أن يبغضها. الموسيقى عظيمة. ليست موسيقى سيئة هي الدرجة الأولى.,221,4.029546737670898,3.623595714569092,3.4160025119781494
110478,I Gave You Love,adam,7,أنا أعطيتك الحب، دون شرط، عقد لك عن قرب، بيونث جناحي، أخذتك عالية، وساعدتك على الغناء، وحملتك من خلال، الطقس العاصفة، أبدا ترك، ضرب الأرض، الرقص معك، في المطر، مسحت دموعك، مع ألمي، ولكن الآن حان الوقت وأنا أطير، دون ألمك،,378,3.867802619934082,3.738492012023926,3.3515191078186035
110479,You,adam,7,إنها النظرة في عينيك، إنها الإبتسامة على وجهك، التي تجعل الوقت يمر، وأعرف أنني في مكان أفضل. إنها ذكرياتك، التي تجعل أي سماء رمادية تصبح زرقاء، وأخبرني أن هذه المشاعر التي أملكها، حقيقة. أن الضياع في أحلامي، مع مجرد صورة لك. من الصعب أن أتخيل أنه يبدو، مستقبل ضائع، مستقبل ضائع، مستقبل بدونك. لذا أترك ذراعي مفتوحتين، وأتمنى، وقد أصلي، عيون مركزة وآمال، لعناقك ليوم آخر فقط.,465,3.59913969039917,3.5576977729797363,3.254638910293579
61014,Time,adam,7,تُديرُ حياتَي تُديرُ هذا العالمِ ثانيةً بدقيقة ثانيةً بدقيقةٍ بدقيقةٍ ساعةً بساعةٍ حتى الآن لا أحد يَستمعُ,141,2.9645142555236816,3.160886287689209,3.1225340366363525
104587,I Can&apos;t Write A Poem,adam,7,يا إلهي! من أنا أمزح؟ لا أستطيع كتابة قصيدة. عقلي لا يعمل! عقلي لا يعمل! لا أستطيع أن أفعل ذلك. أنا في الجانب المظلم. لا أستطيع أن أرى.,266,3.1295807361602783,3.847678422927856,3.123054981231689
47346,The Guy,adam,7,كان هناك شخص كان رجلاً، على الرغم من أنه كان ذكياً لم يستطع الطيران، الرجل كان لديه شعر طويل، لذا كان يبدو كدب، أعتقد أنه كان جاسوساً.,146,2.790160179138184,3.0692298412323,3.076726198196411
23805,My friend brandon,adam,7,هناك ذات مرة ولد اسمه براندون، أحياناً أتساءل إن كان مهجوراً،,78,2.46112060546875,3.062008142471313,2.939150094985962
29136,Basketball,adam,7,لا تصعد إلى الأعلى لتأخذ طلقتك لا تصعد للأعلى مثل إنسان آلي فقط خذ فرصتك واحصل عليها في واضعها في shitzh لم تحصل على ظهر اللوحة ولم تحصل على الحافة التي حصلت عليها للتو,196,3.4238500595092773,3.43483304977417,3.4081690311431885
52446,Friendship,adam,7,قد تكون حياتك طويلة على الرغم من أن الإحتمالات صغيرة، إلا إذا أدركت قريباً أن حجاب Freendship هو أضخم من جمجمتك.,129,2.848557233810425,3.0781970024108887,3.112349271774292
87938,Inferno of Light,adam,7,انتشرت الالوان الحيّة &LT;br&gt; مثل اللهب على الأفق & lt; br&gt; إلى أن تكون الشمس قد غبت & lt; bre & gt;,102,3.255543708801269,3.189337730407715,3.187255620956421
74608,Glue,adam,7,أنا أحب الغراء لأنها زرقاء هي yum يمكنك وضعها على إبهامك,75,3.694500684738159,3.3116066455841064,3.361042261123657
30786,Lost Love,adam,7,من غير محبتك اهلك الى نور الليل ومن غير محبتك ليس لي سبب لاحياء او اي اهتمام بالعالم.,201,2.4148199558258057,3.214700222015381,2.906125068664551
14805,My Dog,adam,7,كلبي انثى لديها ذيل واه لديها ذيل واه لها انها تجري بسرعة كبيرة جدا و لكنها لم تفعل ذلك في الماضي انها تحب ان تركض و تقفز اذا كانت متعبه,153,2.9397287368774414,3.1777162551879883,3.157442092895508
47327,Love,adam,7,الحب الحب لا يستطيع أن يترك لا يستطيع أن يترك لا يستطيع أن يتنفس يريد البقاء لا يستطيع أن يذهب بعيداً,182,3.026524066925049,3.3905129432678223,3.080883741378784
53789,A Light Bulb,adam,7,عقلي مثل مصباح مصباح يشتعل ويطفئ عندما أنا نائم هو خارج عندما أكون في المدرسة هو لا يزال ليس هناك ولكن عندما أكون في البيت هو لا يزال هناك ولكن عندما أكون في المنزل,342,3.091164350509644,3.264365196228028,3.137246370315552
44275,Hockey,adam,7,الهوكي، كم أحب أن ألعب عندما يبدأ الموسم في التزلج و التزحلق من الممتع أن أفعل كم هو ممتع أن أسجل اثنين من الهوكي، كم أحب أن ألعب!,163,4.260756969451904,3.840118646621704,3.4771840572357178
16815,A Boy Scouts Mind,adam,7,أمشي داخل غرفة صغيرة أفكر ما الذي يجب على رجل مثلي أن يبحر عندما أرى صبي صغير يشرب ثم أسأل (ويلي) هل تفعل ذلك ثم يقول أنني أحاول نسيان ماضيي,265,2.976391553878784,3.5012128353118896,3.167102098464966
